Date,Open,High,Low,Close,Volume,Adj Close
2015-01-05,205.62,205.78999,202.75999,203.10001,9582300,202.13629
2015-01-02,207.84,208.32001,205.64,206.73,3400700,205.74905
2014-12-31,209.46001,209.66,206.84,206.87,5125200,205.8884
2014-12-30,209.69,209.82001,208.97,209.00999,2955400,208.01823
2014-12-29,209.64,210.42,209.63,210.21001,3378800,209.21255
2014-12-26,209.75,210.31,209.72,209.85001,1611800,208.85426
2014-12-24,209.50999,209.80,209.17999,209.28999,1828900,208.29691
2014-12-23,210.75999,210.81,210.07001,210.32001,3431600,208.22427
2014-12-22,209.28999,210.00,209.00999,209.99001,4444000,207.89755
2014-12-19,208.96001,209.88,208.17999,209.00999,5108100,206.92731
2014-12-18,206.14,208.17,205.28999,208.11,10986600,206.03629
2014-12-17,199.78,203.67,199.60001,203.13,6640500,201.10591
2014-12-16,199.89999,203.71001,199.16,199.25999,12387800,197.27446
2014-12-15,203.36,203.88,200.10001,200.82001,6438600,198.81892
2014-12-12,204.03,205.17999,202.19,202.25,5887900,200.23468
2014-12-11,205.27,207.56,205.06,205.53999,5242400,203.49188
2014-12-10,207.28999,207.35001,204.28,204.60001,4950500,202.56126
2014-12-09,205.75999,207.99001,205.27,207.84,4060200,205.76897
2014-12-08,208.95,209.50999,207.31,207.98,3487800,205.90758
2014-12-05,209.28,209.88,208.95,209.44,2796200,207.35303
2014-12-04,208.94,209.66,208.09,209.05,3511800,206.96692
2014-12-03,208.67,209.53999,208.50,209.30,2850000,207.21443
2014-12-02,207.17999,208.73,207.17999,208.48,2508100,206.40259
2014-12-01,207.81,207.89999,206.75,207.17999,3774900,205.11554
2014-11-28,208.88,209.27,208.32001,208.58,2406100,206.5016
2014-11-26,208.67,209.14999,208.42999,209.03999,2496400,206.95702
2014-11-25,208.97,209.20,208.21001,208.53999,4036200,206.46199
2014-11-24,208.61,208.80,208.32001,208.67999,2382900,206.6006
2014-11-21,209.05,209.11,207.37,208.03999,8772000,205.96698
2014-11-20,205.60001,207.08,205.53999,206.92,3161500,204.85814
2014-11-19,206.66,206.92999,205.67999,206.60001,4025500,204.54134
2014-11-18,205.78999,207.30,205.78999,206.91,7502400,204.84824
2014-11-17,205.16,205.95,205.02,205.66,2729200,203.6107
2014-11-14,205.49001,205.84,205.09,205.58,2308400,203.53149
2014-11-13,205.55,206.21001,204.59,205.49001,2557100,203.4424
2014-11-12,204.73,205.60001,204.67,205.36,3229200,203.31369
2014-11-11,205.41,205.67,205.00999,205.52,2509000,203.47209
2014-11-10,204.72,205.39999,204.48,205.30,3223900,203.25429
2014-11-07,204.50,204.94,203.97,204.75999,3614700,202.71967
2014-11-06,203.72,204.62,202.98,204.50,4176600,202.46225
2014-11-05,203.91,203.95,202.80,203.73,5668700,201.69992
2014-11-04,202.58,202.92999,201.39,202.42999,5309000,200.41287
2014-11-03,203.22,203.78999,202.66,203.11,6318500,201.08611
2014-10-31,203.12,203.17999,202.12,202.99001,5761200,200.9673
2014-10-30,198.85001,201.27,198.74001,200.81,2946800,198.80902
2014-10-29,199.87,200.44,198.11,199.44,4783200,197.45268
2014-10-28,198.14999,199.72,198.03999,199.67,3039800,197.68037
2014-10-27,197.00999,197.74001,196.32001,197.42999,2172600,195.46269
2014-10-24,196.53999,197.78999,195.80,197.67999,6324200,195.71021
2014-10-23,195.87,197.45,195.59,196.28,5831700,194.32416
2014-10-22,195.73,196.19,193.88,194.00,5299500,192.06688
2014-10-21,192.96001,195.47,192.74001,195.35001,6178400,193.40344
2014-10-20,189.38,191.69,189.35001,191.58,3164000,189.67101
2014-10-17,189.63,191.00,188.87,189.77,5800400,187.87904
2014-10-16,184.25,188.80,184.10001,187.42999,12451600,185.56235
2014-10-15,186.39,188.11,183.13,187.49001,17407700,185.62175
2014-10-14,189.61,191.05,188.28,189.00,9802100,187.1167
2014-10-13,191.69,192.39999,188.52,188.56,4569800,186.68109
2014-10-10,193.97,194.92999,191.77,191.80,6836500,189.88881
2014-10-09,197.67,197.89,193.86,193.89999,6703600,191.96786
2014-10-08,194.63,198.20,193.63,197.94,5007900,195.96762
2014-10-07,196.55,197.00999,194.50999,194.56,4917400,192.62129
2014-10-06,198.66,198.89999,196.89,197.56,3634100,195.5914
2014-10-03,196.97,198.23,196.38,197.82001,5624000,195.84883
2014-10-02,195.49001,196.34,193.63,195.67999,5643800,193.73013
2014-10-01,198.03999,198.05,195.21001,195.66,13017200,193.71034
2014-09-30,199.03,199.61,197.92,198.25999,4368600,196.28442
2014-09-29,197.50,199.20,197.36,198.78,3024800,196.79926
2014-09-26,197.97,199.70,197.73,199.28999,2959500,197.30417
2014-09-25,200.33,200.37,197.59,197.59,2388500,195.62111
2014-09-24,199.32001,200.98,198.83,200.89,3065200,198.88823
2014-09-23,200.67,201.50,200.19,200.28,2891100,197.35962
2014-09-22,202.57001,202.64999,200.98,201.39,3042800,198.45343
2014-09-19,203.78,204.00,202.57001,202.87,4963900,199.91185
2014-09-18,202.70,203.19,202.46001,203.11,3454900,200.14835
2014-09-17,202.13,202.99001,201.07001,202.05,4295900,199.10381
2014-09-16,199.92,202.14999,199.80,201.80,9836600,198.85745
2014-09-15,200.47,200.62,199.66,200.25999,3028900,197.3399
2014-09-12,201.44,201.44,199.86,200.48,3115200,197.5567
2014-09-11,200.58,201.64999,200.42,201.62,2105800,198.68007
2014-09-10,200.71001,201.50999,200.06,201.42999,1268600,198.49284
2014-09-09,201.74001,201.86,200.23,200.67,2988700,197.74393
2014-09-08,202.23,202.52,201.31,201.92999,1762100,198.98555
2014-09-05,201.44,202.50,200.73,202.42999,2834900,199.47826
2014-09-04,202.17999,202.89999,200.96001,201.50999,2446300,198.57167
2014-09-03,202.69,202.73,201.53,201.85001,1336300,198.90672
2014-09-02,202.32001,202.32001,201.17999,201.88,9544800,198.93629
2014-08-29,201.80,202.03999,201.13,201.96001,1496900,199.01512
2014-08-28,200.89,201.57001,200.69,201.42,2386200,198.48299
2014-08-27,201.72,201.88,201.25999,201.61,1965000,198.67023
2014-08-26,201.64,202.13,201.57001,201.64999,2258900,198.70964
2014-08-25,201.39999,201.83,201.17999,201.50,1977900,198.56183
2014-08-22,200.67,200.97,200.05,200.46001,2277800,197.537
2014-08-21,200.37,201.07001,200.25,200.75,2237400,197.82277
2014-08-20,199.39,200.45,199.39,200.24001,1989900,197.32021
2014-08-19,199.09,199.83,198.92999,199.71001,3773100,196.79793
2014-08-18,198.10001,198.73,197.98,198.62,8800900,195.72382
2014-08-15,197.75,197.92999,195.58,197.02,4850600,194.14716
2014-08-14,196.39999,197.00,196.24001,196.95,2090500,194.07817
2014-08-13,195.50,196.30,195.23,196.11,1985700,193.25043
2014-08-12,194.83,195.38,194.20,194.80,2505700,191.95953
2014-08-11,195.23,195.92,194.96001,195.08,3113500,192.23544
2014-08-08,192.67999,194.60001,192.17,194.47,3053300,191.63434
2014-08-07,194.16,194.34,191.78,192.25,2923200,189.4467
2014-08-06,192.35001,194.11,192.30,193.27,1916300,190.45184
2014-08-05,194.34,194.84,192.55,193.20,3344100,190.38286
2014-08-04,194.12,195.53,193.28,195.12,1685500,192.27486
2014-08-01,193.82001,194.98,192.81,193.74001,12771200,190.91498
2014-07-31,196.86,197.03,194.25,194.25,4692000,191.41754
2014-07-30,198.92,199.17999,197.42999,198.25,2390200,195.35922
2014-07-29,199.46001,199.70,198.19,198.19,2146200,195.30009
2014-07-28,199.03999,199.37,197.89,199.08,2178200,196.17712
2014-07-25,199.39999,199.53,198.60001,199.00999,2493800,196.10812
2014-07-24,200.14,200.35001,199.75999,199.89,1932000,196.9753
2014-07-23,199.75999,200.13,199.41,199.89999,2795700,196.98515
2014-07-22,199.32001,199.83,199.14999,199.50999,1926900,196.60085
2014-07-21,198.38,198.78,197.71001,198.57001,2714700,195.67456
2014-07-18,197.60001,199.19,197.50999,198.94,2565100,196.03915
2014-07-17,198.66,199.38,196.70,197.00,4091500,194.12744
2014-07-16,199.37,199.52,198.70,199.28999,11223300,196.38405
2014-07-15,199.00999,199.39,197.64,198.49001,3300700,195.59572
2014-07-14,198.91,199.14,198.72,198.85001,1750100,195.95047
2014-07-11,197.50999,198.00999,197.06,197.89999,3058100,195.01431
2014-07-10,196.50999,198.14,196.34,197.56,2992100,194.67928
2014-07-09,198.00999,198.56,197.60001,198.45,4942800,195.5563
2014-07-08,198.39999,198.49001,197.03,197.57001,5374700,194.68913
2014-07-07,199.12,199.25999,198.50999,198.85001,2893500,195.95047
2014-07-03,199.07001,199.57001,198.92,199.50999,1371800,196.60085
2014-07-02,198.28999,198.73,198.22,198.49001,2624600,195.59572
2014-07-01,197.48,198.89999,197.41,198.30,13005100,195.40849
2014-06-30,197.00999,197.42999,196.80,197.00,2173900,194.12744
2014-06-27,196.21001,197.25999,196.14999,197.25999,4126300,194.38365
2014-06-26,196.87,196.89999,195.39,196.66,1492400,193.7924
2014-06-25,195.53,197.03,195.52,196.80,4681500,193.93036
2014-06-24,196.82001,197.77,195.74001,196.00,3057400,193.14203
2014-06-23,198.16,198.23,197.70,198.10001,2173200,194.30975
2014-06-20,198.21001,198.25,197.89,198.06,3891900,194.27051
2014-06-19,197.69,197.84,197.03,197.69,1946500,193.90759
2014-06-18,196.06,197.60001,195.62,197.53,3819200,193.75066
2014-06-17,195.22,196.19,195.03999,196.00,1714500,192.24992
2014-06-16,195.12,195.92,194.87,195.53999,1352600,191.79872
2014-06-13,195.13,195.52,194.50999,195.36,2803200,191.62218
2014-06-12,195.89,196.03999,194.32001,194.73,3713900,191.00423
2014-06-11,196.10001,196.34,195.71001,196.17,1772700,192.41667
2014-06-10,196.57001,196.87,196.14999,196.80,2551400,193.03462
2014-06-09,196.59,197.30,196.41,196.84,3010600,193.07385
2014-06-06,196.10001,196.64999,196.00999,196.62,1977400,192.85806
2014-06-05,194.61,195.86,193.92999,195.63,2685000,191.88701
2014-06-04,193.66,194.50,193.47,194.34,2302200,190.62169
2014-06-03,193.63,194.10001,193.46001,193.99001,1524800,190.27838
2014-06-02,194.16,194.19,193.16,194.11,2176800,190.39609
2014-05-30,193.39,194.00,193.22,193.87,3190900,190.16068
2014-05-29,193.02,193.58,192.52,193.53,2287100,189.82718
2014-05-28,192.72,193.00999,192.25999,192.56,2441600,188.87575
2014-05-27,192.25999,192.75999,192.13,192.73,3147900,189.04248
2014-05-23,190.92999,191.64999,190.83,191.55,2413500,187.88507
2014-05-22,190.32001,191.14,190.02,190.74001,4701100,187.09058
2014-05-21,189.25,190.37,189.20,190.25999,1952000,186.61975
2014-05-20,189.78999,189.82001,188.19,188.67999,12254800,185.06998
2014-05-19,188.83,190.06,188.66,189.87,1893600,186.23721
2014-05-16,188.64,189.25999,187.87,189.24001,2199000,185.61928
2014-05-15,189.85001,189.88,187.61,188.55,3458700,184.94247
2014-05-14,190.98,191.00999,189.95,190.19,1990300,186.55109
2014-05-13,191.19,191.59,190.92999,191.14,2921500,187.48291
2014-05-12,189.92,191.03,189.92,190.88,2912100,187.22789
2014-05-09,188.84,189.21001,187.98,189.21001,2453400,185.58984
2014-05-08,188.82001,190.17999,188.24001,188.87,2435200,185.25633
2014-05-07,188.57001,189.11,187.14999,188.99001,3641700,185.37405
2014-05-06,189.16,189.28,187.88,187.96001,1530200,184.36377
2014-05-05,188.28,189.69,187.78,189.60001,2451700,185.97238
2014-05-02,189.44,190.28,188.94,189.25999,2117800,185.63887
2014-05-01,189.38,189.99001,188.88,189.42,1965700,185.79582
2014-04-30,188.58,189.64,188.33,189.53999,2214700,185.91351
2014-04-29,188.59,189.17,188.21001,188.87,1994100,185.25633
2014-04-28,188.20,188.81,186.08,188.07001,3275300,184.47166
2014-04-25,188.36,188.44,187.00999,187.45,2209400,183.86351
2014-04-24,189.53999,189.55,188.07001,189.02,2084600,185.40347
2014-04-23,188.96001,189.05,188.45,188.62,1979400,185.01112
2014-04-22,188.37,189.55,188.28999,189.00999,3096800,185.39366
2014-04-21,187.58,188.23,187.36,188.22,2424000,184.61877
2014-04-17,187.03,188.02,186.71001,187.53999,2236100,183.95178
2014-04-16,186.58,187.27,185.78,187.25,1911100,183.66734
2014-04-15,184.39999,185.42999,182.61,185.36,3865300,181.81351
2014-04-14,184.03,184.47,182.55,184.03,4064400,180.50894
2014-04-11,183.25,184.52,182.41,182.60001,4198100,179.10631
2014-04-10,188.23,188.30,184.05,184.23,5825100,180.70512
2014-04-09,186.71001,188.28,186.20,188.24001,3020200,184.6384
2014-04-08,185.36,186.52,184.72,186.24001,3667700,182.67667
2014-04-07,187.05,187.39999,185.08,185.41,5485000,181.86255
2014-04-04,190.78,190.85001,187.24001,187.56,3825400,183.97141
2014-04-03,190.39999,190.41,189.20,189.81,2464200,186.17836
2014-04-02,189.64999,190.25999,189.28,189.99001,4152200,186.35492
2014-04-01,188.74001,189.50,188.59,189.38,2962200,185.75659
2014-03-31,187.75,188.42999,187.59,188.14,6096900,184.54031
2014-03-28,186.25999,187.55,186.13,186.56,3667700,182.99054
2014-03-27,185.86,186.45,185.02,185.77,4262400,182.21567
2014-03-26,188.16,188.45,186.07001,186.09,5017300,182.52953
2014-03-25,187.48,188.06,186.39999,187.49001,3739400,183.90276
2014-03-24,188.78,189.02,186.57001,187.39999,5129700,182.99936
2014-03-21,189.67999,190.13,188.00,188.19,4019900,183.77081
2014-03-20,187.37,189.02,187.05,188.89999,3453300,184.46414
2014-03-19,188.81,189.08,186.62,187.80,6050800,183.38998
2014-03-18,187.84,189.05,187.63,188.84,3212000,184.40555
2014-03-17,186.67999,187.89,186.64,187.46001,3430500,183.05797
2014-03-14,185.89,186.89,185.55,185.75999,4713500,181.39787
2014-03-13,188.98,189.11,185.78,186.27,4921000,181.8959
2014-03-12,187.45,188.47,187.02,188.39999,2450300,183.97588
2014-03-11,189.59,189.85001,187.92999,188.38,3919200,183.95636
2014-03-10,189.07001,189.36,188.21001,189.32001,1922700,184.87428
2014-03-07,190.03,190.10001,188.58,189.39999,5062100,184.95239
2014-03-06,189.36,189.75,189.03999,189.28,4918600,184.83522
2014-03-05,188.88,189.19,188.60001,188.74001,5397600,184.30791
2014-03-04,187.89,189.13,187.89,188.82001,22516600,184.38603
2014-03-03,185.75999,186.56,184.85001,186.09,6207100,181.72012
2014-02-28,186.92999,188.28,186.17,187.34,5779900,182.94078
2014-02-27,185.69,186.97,185.48,186.94,2389000,182.55017
2014-02-26,186.24001,186.70,185.44,185.95,4230600,181.58342
2014-02-25,186.14,186.70,185.35001,185.95,3515200,181.58342
2014-02-24,185.39999,187.25999,185.31,185.86,3101600,181.49553
2014-02-21,185.59,185.99001,184.89999,185.08,2572000,180.73386
2014-02-20,184.36,185.63,183.71001,185.17999,3147400,180.8315
2014-02-19,184.86,186.06,183.96001,184.14,3095900,179.81592
2014-02-18,185.27,185.59,184.75999,185.37,3014400,181.01703
2014-02-14,183.92999,185.45,183.77,185.09,3422500,180.74361
2014-02-13,181.91,184.28,181.91,184.11,5104600,179.78662
2014-02-12,183.31,183.89999,182.78999,183.22,5400900,178.91753
2014-02-11,181.25,183.50999,181.13,183.07001,4634400,178.77106
2014-02-10,180.75,181.12,180.27,181.07001,4264300,176.81802
2014-02-07,179.37,180.92,178.78,180.82001,5945300,176.57388
2014-02-06,176.61,178.50999,176.61,178.49001,5247300,174.2986
2014-02-05,175.78999,176.59,174.72,176.14,4705500,172.00378
2014-02-04,175.96001,176.86,175.35001,176.37,5725900,172.22838
2014-02-03,178.97,179.39,174.84,175.17,38748500,171.05656
2014-01-31,178.06,180.34,177.97,179.17,6167000,174.96263
2014-01-30,179.88,180.85001,179.31,180.30,3790000,176.0661
2014-01-29,178.64,179.59,177.91,178.38,7934900,174.19119
2014-01-28,179.20,180.33,179.16,180.12,4905800,175.89032
2014-01-27,180.13,180.56,178.16,178.96001,8580500,174.75757
2014-01-24,182.64999,182.72,179.89999,179.89999,12046900,175.67548
2014-01-23,184.47,184.47,182.89,183.87,4297500,179.55226
2014-01-22,185.60001,185.64,184.99001,185.39,4456200,181.03656
2014-01-21,185.78,185.85001,184.13,185.25999,3283100,180.90962
2014-01-17,185.20,185.53,184.41,184.75,3661600,180.41159
2014-01-16,185.39,185.57001,184.91,185.46001,6712600,181.10493
2014-01-15,185.16,186.02,185.09,185.78,3368900,181.4174
2014-01-14,183.34,184.85001,183.02,184.73,5433000,180.39206
2014-01-13,184.75999,185.25999,182.42,182.78,4853400,178.48785
2014-01-10,185.05,185.30,184.09,185.23,3335300,180.88033
2014-01-09,185.20,185.21001,183.88,184.75,3412400,180.41159
2014-01-08,184.53,184.89999,183.97,184.66,6402100,180.32372
2014-01-07,184.19,184.86,184.03999,184.56,2632300,180.22606
2014-01-06,184.53999,184.63,183.14999,183.42999,3459500,179.12259
2014-01-03,184.30,184.67999,183.70,183.92999,5826100,179.61084
2014-01-02,185.03999,185.14,183.56,184.00999,6724900,179.68896
2013-12-31,185.21001,185.74001,185.02,185.64999,4572500,181.29045
2013-12-30,184.95,185.08,184.66,184.88,3620700,180.53854
2013-12-27,185.25,185.28999,184.74001,184.97,3772900,180.62643
2013-12-26,184.44,185.03999,184.41,185.00999,4893700,180.66548
2013-12-24,183.64,184.12,183.59,184.12,3528300,179.79639
2013-12-23,183.55,183.73,183.14,183.59,7156100,179.27884
2013-12-20,182.67,184.02,182.66,183.53,6391700,178.28377
2013-12-19,182.21001,182.72,181.74001,182.56,3638300,177.34149
2013-12-18,179.94,182.75,178.22,182.67,7918500,177.44835
2013-12-17,180.36,180.41,179.24001,179.56,3573400,174.42725
2013-12-16,179.97,180.81,179.92,180.17,3671000,175.01982
2013-12-13,179.50,179.64999,178.78,179.10001,2530700,173.98041
2013-12-12,179.63,179.85001,178.75,179.17,3904200,174.0484
2013-12-11,181.82001,181.88,179.50,179.72,4390000,174.58269
2013-12-10,182.02,182.38,181.66,181.83,2571200,176.63237
2013-12-09,182.50,182.69,182.19,182.39,4571800,177.17636
2013-12-06,181.69,182.12,181.17,181.99001,5079600,176.7878
2013-12-05,180.39999,180.73,179.78999,179.99001,3855500,174.84497
2013-12-04,180.09,181.48,179.34,180.67,2675500,175.50552
2013-12-03,180.98,181.39,180.17999,180.88,3898900,175.70952
2013-12-02,182.11,182.42999,181.25999,181.57001,2579500,176.37981
2013-11-29,182.32001,182.77,181.82001,181.96001,1813300,176.75865
2013-11-27,181.89999,182.25,181.67,182.14,3374300,176.9335
2013-11-26,181.75,182.23,181.41,181.69,1920000,176.49637
2013-11-25,182.14,182.17,181.39,181.66,2688500,176.46722
2013-11-22,180.99001,181.84,180.78,181.84,2624000,176.64207
2013-11-21,180.02,181.05,179.86,180.89999,1755900,175.72894
2013-11-20,180.39,180.91,178.99001,179.50999,3832800,174.37868
2013-11-19,180.33,180.87,179.73,180.08,1802000,174.93239
2013-11-18,181.37,181.50,180.03,180.52,2576600,175.35982
2013-11-15,180.57001,181.12,180.35001,181.12,1648400,175.94266
2013-11-14,179.53999,180.42,179.25,180.35001,2535700,175.19467
2013-11-13,177.07001,179.39,177.07001,179.28,2456500,174.15526
2013-11-12,177.96001,178.34,177.35001,177.89999,2271100,172.8147
2013-11-11,178.13,178.50999,177.89999,178.30,1840900,173.20328
2013-11-08,175.89,178.30,175.83,178.30,4735800,173.20328
2013-11-07,178.50,178.63,175.74001,175.91,8237200,170.88159
2013-11-06,178.03999,178.48,177.52,178.16,2535300,173.06728
2013-11-05,177.12,177.73,176.53999,177.31,2757000,172.24156
2013-11-04,177.69,177.87,177.12,177.81,2893100,172.72728
2013-11-01,177.02,177.58,176.22,177.21001,22659800,172.14444
2013-10-31,177.16,177.86,176.50,176.69,5436700,171.6393
2013-10-30,178.39,178.49001,176.63,177.37,6921200,172.29985
2013-10-29,177.58,178.24001,177.37,178.24001,2846000,173.14499
2013-10-28,176.86,177.46001,176.67999,177.19,3058100,172.125
2013-10-25,176.47,176.99001,176.14999,176.99001,2537100,171.93073
2013-10-24,175.83,176.34,175.48,176.20,2003500,171.1633
2013-10-23,175.78999,175.85001,174.94,175.62,4419500,170.59987
2013-10-22,175.88,176.89,175.64,176.30,4468900,171.26044
2013-10-21,175.41,175.71001,174.97,175.36,3645800,170.34731
2013-10-18,174.83,175.47,174.47,175.33,3021800,170.31818
2013-10-17,172.30,174.25,172.28999,174.14999,3914200,169.17189
2013-10-16,171.64999,173.10001,171.58,173.03999,3491000,168.09363
2013-10-15,171.42999,172.07001,170.41,170.58,4564200,165.70395
2013-10-14,170.19,172.02,169.99001,171.97,3840700,167.05421
2013-10-11,169.85001,171.25,169.71001,171.20,3216200,166.30623
2013-10-10,168.20,170.17,168.14999,170.14,5110500,165.27652
2013-10-09,166.71001,167.11,165.44,166.49001,8633600,161.73087
2013-10-08,168.33,168.52,166.27,166.42,6609500,161.66286
2013-10-07,168.34,169.37,168.17,168.34,3166900,163.52797
2013-10-04,168.63,169.97,168.46001,169.78999,3407500,164.93652
2013-10-03,169.70,169.85001,167.75999,168.55,8531600,163.73198
2013-10-02,169.25,170.13,168.75999,170.00999,7750300,165.15024
2013-10-01,169.05,170.42,168.92999,170.27,6662800,165.40282
2013-09-30,168.37,169.47,168.06,168.89999,7161400,164.07196
2013-09-27,169.75,170.05,169.39,169.85001,2710200,164.99483
2013-09-26,170.25,171.09,169.98,170.58,3545300,165.70395
2013-09-25,170.57001,170.84,169.82001,170.05,8465200,165.1891
2013-09-24,170.82001,171.46001,170.14,170.53999,4167600,165.66508
2013-09-23,172.27,172.39999,171.16,171.75,5200500,166.02937
2013-09-20,174.10001,174.11,172.37,172.47,3690500,166.72539
2013-09-19,174.48,174.55,173.53,173.78,3820300,167.99174
2013-09-18,171.94,174.47,171.50999,174.00999,5218200,168.21408
2013-09-17,171.39,172.03,171.39,171.99001,4169400,166.26138
2013-09-16,172.09,172.16,170.96001,171.30,3619300,165.59436
2013-09-13,170.05,170.36,169.64999,170.17999,4203900,164.51166
2013-09-12,170.25,170.46001,169.64,169.94,5813000,164.27966
2013-09-11,169.53999,170.31,169.24001,170.28999,3355600,164.618
2013-09-10,169.52,169.80,169.16,169.72,3259200,164.06699
2013-09-09,167.35001,168.61,167.32001,168.55,3050100,162.93596
2013-09-06,167.39,167.85001,165.35001,166.89,3803400,161.33124
2013-09-05,166.73,167.25999,166.61,166.75999,3313800,161.20557
2013-09-04,165.28999,166.89,165.00,166.59,3505600,161.04123
2013-09-03,166.08,166.44,164.56,165.22,2966100,159.71687
2013-08-30,165.38,165.38,164.02,164.39999,3993800,158.92418
2013-08-29,164.37,165.89,164.25999,165.03999,3701100,159.54286
2013-08-28,164.12,165.34,163.89999,164.75,5622700,159.26253
2013-08-27,165.23,165.84,164.06,164.19,5222100,158.72118
2013-08-26,167.69,168.19,166.80,166.88,2100600,161.32158
2013-08-23,167.41,167.71001,166.64999,167.53999,3299800,161.95958
2013-08-22,165.75,168.59,165.75,166.91,4989000,161.35059
2013-08-21,165.98,166.89,165.06,165.41,5584200,159.90054
2013-08-20,165.89999,167.05,165.73,166.44,5841800,160.89624
2013-08-19,166.53,167.07001,165.64,165.64999,3637000,160.13254
2013-08-16,166.92999,167.50,166.37,166.72,4169400,161.1669
2013-08-15,168.25999,168.25999,166.96001,167.23,3411500,161.65991
2013-08-14,170.39999,170.67999,169.59,169.67,2849500,164.01865
2013-08-13,170.28,170.80,169.30,170.58,2046300,164.89835
2013-08-12,169.35001,170.21001,169.28,169.97,2217700,164.30865
2013-08-09,170.48,170.99001,169.63,170.23,2865800,164.56
2013-08-08,170.91,171.07001,169.83,170.70,3009900,165.01434
2013-08-07,170.11,170.33,169.44,170.11,3255300,164.44398
2013-08-06,171.30,171.42,170.27,170.78,2477300,165.09167
2013-08-05,171.49001,171.87,171.25999,171.69,1766800,165.97137
2013-08-02,171.19,171.88,170.97,171.86,3535500,166.1357
2013-08-01,170.88,171.72,170.81,171.55,3638100,165.83603
2013-07-31,169.86,170.75,169.39999,169.55,5482600,163.90265
2013-07-30,170.02,170.17999,169.09,169.49001,3488100,163.84465
2013-07-29,169.60001,169.96001,169.00999,169.52,3498500,163.87364
2013-07-26,169.12,170.07001,168.41,170.02,4555000,164.35699
2013-07-25,169.13,169.97,168.84,169.78999,5876300,164.13464
2013-07-24,170.71001,170.75999,169.09,169.47,4734600,163.8253
2013-07-23,170.75,170.75999,169.96001,170.07001,5566700,164.40533
2013-07-22,170.35001,170.66,169.92999,170.42,3308300,164.74367
2013-07-19,169.42999,170.14999,169.20,170.14999,4173900,164.48265
2013-07-18,169.19,170.17,169.10001,169.75999,4449700,164.10564
2013-07-17,169.07001,169.36,168.63,168.80,3596200,163.17763
2013-07-16,169.16,169.25999,167.98,168.44,5123700,162.82962
2013-07-15,168.85001,169.28999,168.58,169.14999,3324100,163.51596
2013-07-12,168.30,168.75,168.03,168.39999,3454600,162.79094
2013-07-11,167.98,168.49001,167.42999,168.46001,4168200,162.84895
2013-07-10,165.84,166.63,165.50,166.06,6205500,160.52888
2013-07-09,165.83,166.22,165.14,165.99001,4509700,160.46123
2013-07-08,164.73,165.25999,164.44,164.81,4653600,159.32053
2013-07-05,163.32001,163.92999,162.14,163.91,4941800,158.4505
2013-07-03,161.30,162.59,161.07001,162.12,3212100,156.72012
2013-07-02,161.92999,163.13,161.32001,161.95,6510900,156.55579
2013-07-01,162.12,163.32001,161.88,162.21001,20042400,156.80713
2013-06-28,161.48,162.25,160.71001,160.88,7062300,155.52142
2013-06-27,161.96001,162.66,161.80,161.91,5220100,156.51712
2013-06-26,160.71001,161.33,160.09,160.97,8948300,155.60843
2013-06-25,160.14,160.78999,159.05,160.21001,5867800,154.09267
2013-06-24,159.02,160.06,157.35001,158.64,7071900,152.58261
2013-06-21,161.25999,161.42,159.12,160.70,7215700,154.56395
2013-06-20,162.69,162.91,159.77,160.21001,7577600,154.09267
2013-06-19,166.42999,166.91,164.21001,164.39,4702700,158.11305
2013-06-18,165.36,166.84,165.36,166.57001,2920000,160.20982
2013-06-17,165.14,166.06,164.38,165.36,5003900,159.04602
2013-06-14,164.85001,165.50,163.73,164.02,4786900,157.75719
2013-06-13,162.45,165.33,162.12,165.07001,3503700,158.76709
2013-06-12,165.07001,165.21001,162.41,162.60001,4588100,156.3914
2013-06-11,164.10001,165.38,163.58,163.97,4922300,157.70909
2013-06-10,166.14,166.23,165.19,165.60001,3079100,159.27686
2013-06-07,164.69,165.78,163.99001,165.62,5406100,159.29608
2013-06-06,162.03,163.53999,161.06,163.52,4348100,157.27628
2013-06-05,163.89999,164.22,161.92999,162.03999,5272200,155.85278
2013-06-04,165.28999,165.92999,163.56,164.42,6079200,158.14191
2013-06-03,164.66,165.27,163.47,165.17,6638200,158.86327
2013-05-31,166.19,167.13,164.08,164.30,4370300,158.02649
2013-05-30,166.22,167.44,166.07001,166.70,3594800,160.33484
2013-05-29,166.27,166.63,165.17,166.03999,4397300,159.70004
2013-05-28,167.94,168.62,166.66,167.17,8144900,160.7869
2013-05-24,165.31,166.17,164.82001,166.14999,4160100,159.80585
2013-05-23,165.00,166.75,164.78,166.30,8834300,159.95012
2013-05-22,168.20,169.92999,166.03,166.78999,10479800,160.4214
2013-05-21,167.94,168.64999,167.34,168.05,4625600,161.6333
2013-05-20,167.64999,168.42999,167.46001,167.84,4559600,161.43132
2013-05-17,166.80,167.88,166.56,167.80,5526600,161.39285
2013-05-16,166.62,167.20,165.92999,166.17,5641400,159.82509
2013-05-15,165.81,167.28,165.75,166.97,3116200,160.59454
2013-05-14,164.50,166.17999,164.49001,166.13,3460100,159.78662
2013-05-13,164.02,164.62,163.66,164.37,2078100,158.09381
2013-05-10,163.83,164.31,163.33,164.23,3417000,157.95915
2013-05-09,164.09,164.52,163.28999,163.72,3467000,157.46864
2013-05-08,163.25,164.20,163.16,164.16,3106700,157.89183
